Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.599,0.211,0.504,0.684,0.097,0.519,0.647,0.805,0.881
A4-A1,0.579,0.187,0.481,0.667,0.084,0.498,0.65,0.865,0.872
A4-A3,0.564,0.183,0.548,0.686,0.079,0.513,0.652,0.908,0.929
