Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.392,0.088,0.284,0.567,0.037,0.369,0.528,0.489,0.588
A4-A1,0.96,0.899,0.9,0.981,0.875,0.975,0.981,0.899,0.912
A4-A3,0.996,0.986,0.99,0.996,0.976,0.996,0.996,0.99,0.99
