Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.936,0.78,0.825,0.957,0.681,0.931,0.944,0.832,0.84
A4-A2,0.607,0.222,0.481,0.692,0.108,0.536,0.664,0.818,0.821
A4-A3,0.996,0.992,0.988,0.997,0.99,0.997,0.997,0.887,0.887
