Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.416,0.036,0.331,0.582,0.012,0.355,0.55,0.678,0.731
A4-A1,0.927,0.813,0.873,0.964,0.754,0.951,0.964,0.948,0.969
A4-A3,0.98,0.952,0.971,0.991,0.948,0.991,0.991,0.931,0.952
