Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.933,0.792,0.872,0.952,0.7,0.928,0.95,0.944,0.978
A4-A2,0.478,0.126,0.34,0.589,0.046,0.389,0.55,0.765,0.782
A4-A3,0.947,0.871,0.909,0.956,0.811,0.95,0.952,0.962,0.977
