Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.437,0.124,0.373,0.6,0.056,0.394,0.577,0.854,0.901
A4-A3,0.595,0.187,0.538,0.671,0.084,0.497,0.637,0.938,0.939
A4-A1,0.639,0.175,0.473,0.675,0.053,0.506,0.655,0.931,0.937
