Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.869,0.679,0.769,0.901,0.579,0.881,0.899,0.881,0.928
A4-A2,0.431,0.107,0.371,0.587,0.047,0.382,0.551,0.815,0.824
A4-A3,0.991,0.981,0.993,0.995,0.981,0.995,0.995,0.999,0.999
