Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.442,0.218,0.405,0.668,0.17,0.555,0.655,0.764,0.795
A4-A2,0.313,0.083,0.296,0.507,0.042,0.326,0.457,0.807,0.819
A4-A3,0.976,0.944,0.952,0.98,0.925,0.98,0.98,0.97,0.982
