Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.646,0.313,0.501,0.791,0.206,0.638,0.763,0.944,0.952
A4-A2,0.582,0.185,0.45,0.682,0.074,0.487,0.645,0.847,0.917
A4-A3,0.846,0.653,0.828,0.88,0.547,0.827,0.865,0.894,0.909
