Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.432,0.13,0.344,0.596,0.051,0.482,0.554,0.609,0.819
A4-A2,0.441,0.062,0.307,0.552,0.01,0.368,0.5,0.805,0.837
A4-A3,0.964,0.942,0.979,0.986,0.97,0.983,0.986,0.917,0.917
