Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.555,0.197,0.421,0.642,0.093,0.498,0.614,0.882,0.887
A4-A1,0.991,0.981,0.993,0.996,0.982,0.996,0.996,0.997,0.999
A4-A3,0.998,0.994,0.996,0.998,0.991,0.998,0.998,0.997,1.0
