Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.965,0.886,0.924,0.98,0.834,0.969,0.977,0.968,0.985
A4-A2,0.505,0.133,0.413,0.6,0.036,0.437,0.581,0.844,0.891
A4-A3,0.982,0.96,0.975,0.99,0.947,0.99,0.99,0.949,0.966
