Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.359,0.113,0.311,0.562,0.061,0.292,0.522,0.518,0.686
A4-A3,0.637,0.184,0.492,0.71,0.062,0.418,0.676,0.811,0.878
A4-A1,0.549,0.188,0.457,0.655,0.079,0.446,0.641,0.717,0.755
