Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.566,0.17,0.537,0.682,0.065,0.488,0.633,0.871,0.881
A4-A2,0.562,0.181,0.444,0.648,0.078,0.457,0.6,0.731,0.788
A4-A3,0.639,0.234,0.58,0.726,0.124,0.538,0.679,0.805,0.916
