Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.556,0.204,0.422,0.702,0.101,0.485,0.683,0.821,0.875
A4-A2,0.566,0.143,0.333,0.655,0.061,0.419,0.621,0.761,0.851
A4-A3,0.567,0.182,0.423,0.712,0.087,0.494,0.694,0.847,0.874
