Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.602,0.218,0.509,0.655,0.103,0.474,0.627,0.902,0.908
A4-A1,0.592,0.21,0.535,0.705,0.096,0.531,0.673,0.887,0.906
A4-A3,0.645,0.242,0.586,0.74,0.109,0.562,0.7,0.911,0.944
