Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.321,0.028,0.243,0.468,0.004,0.264,0.433,0.571,0.672
A4-A1,0.909,0.73,0.8,0.943,0.664,0.921,0.939,0.78,0.86
A4-A3,0.998,0.995,0.998,0.999,0.994,0.999,0.999,1.0,1.0
