Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.548,0.172,0.421,0.624,0.079,0.412,0.59,0.882,0.887
A4-A1,0.665,0.287,0.641,0.747,0.151,0.603,0.728,0.915,0.955
A4-A3,0.688,0.306,0.647,0.767,0.169,0.619,0.747,0.955,0.967
