Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.56,0.145,0.421,0.671,0.043,0.479,0.621,0.809,0.901
A4-A1,0.966,0.907,0.953,0.979,0.864,0.97,0.979,0.95,0.97
A4-A3,0.974,0.948,0.96,0.983,0.931,0.983,0.983,0.937,0.948
