Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.467,0.098,0.36,0.578,0.03,0.367,0.55,0.802,0.829
A4-A1,0.851,0.629,0.724,0.904,0.51,0.842,0.894,0.803,0.878
A4-A3,0.982,0.955,0.99,0.987,0.936,0.982,0.987,0.98,0.995
