Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.584,0.146,0.488,0.642,0.049,0.419,0.596,0.906,0.912
A4-A3,0.542,0.185,0.539,0.668,0.086,0.501,0.629,0.896,0.917
A4-A1,0.49,0.121,0.484,0.624,0.04,0.456,0.589,0.919,0.926
