Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.429,0.125,0.352,0.55,0.055,0.38,0.513,0.675,0.748
A4-A1,0.907,0.722,0.858,0.935,0.633,0.898,0.924,0.924,0.972
A4-A3,0.931,0.846,0.9,0.956,0.797,0.941,0.954,0.874,0.886
