Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.382,0.126,0.324,0.597,0.08,0.409,0.571,0.892,0.895
A4-A3,0.7,0.34,0.593,0.773,0.204,0.622,0.763,0.93,0.931
A4-A1,0.731,0.383,0.608,0.777,0.242,0.663,0.762,0.959,0.959
