Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.623,0.18,0.448,0.681,0.07,0.356,0.633,0.706,0.892
A4-A1,0.63,0.278,0.528,0.705,0.156,0.506,0.686,0.711,0.86
A4-A3,0.614,0.24,0.527,0.705,0.139,0.477,0.675,0.739,0.887
