Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.709,0.437,0.629,0.821,0.342,0.696,0.798,0.86,0.905
A4-A2,0.373,0.084,0.293,0.54,0.031,0.365,0.504,0.697,0.852
A4-A3,0.938,0.83,0.903,0.964,0.782,0.953,0.959,0.925,0.943
