Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.922,0.802,0.868,0.951,0.758,0.941,0.951,0.927,0.936
A4-A2,0.577,0.163,0.43,0.665,0.071,0.476,0.637,0.772,0.873
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
