Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.425,0.077,0.333,0.574,0.033,0.404,0.534,0.839,0.883
A4-A1,0.947,0.861,0.892,0.965,0.815,0.959,0.965,0.915,0.927
A4-A3,0.989,0.979,0.991,0.992,0.975,0.992,0.992,0.999,0.999
