Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.976,0.921,0.898,0.979,0.876,0.977,0.979,0.89,0.937
A4-A2,0.441,0.071,0.333,0.552,0.014,0.341,0.52,0.702,0.805
A4-A3,0.996,0.986,0.994,0.997,0.978,0.997,0.997,0.97,0.987
