Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.443,0.133,0.339,0.613,0.062,0.445,0.575,0.726,0.782
A4-A1,0.957,0.877,0.922,0.976,0.823,0.963,0.973,0.915,0.934
A4-A3,0.998,0.995,0.998,0.998,0.991,0.998,0.998,0.984,0.984
