Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.453,0.106,0.364,0.606,0.033,0.383,0.566,0.778,0.867
A4-A1,0.582,0.144,0.471,0.657,0.031,0.492,0.643,0.826,0.892
A4-A3,0.63,0.187,0.501,0.682,0.058,0.497,0.662,0.852,0.934
