Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.853,0.617,0.736,0.877,0.499,0.818,0.874,0.883,0.907
A4-A2,0.541,0.147,0.384,0.596,0.051,0.403,0.548,0.72,0.826
A4-A3,0.789,0.571,0.775,0.871,0.488,0.836,0.867,0.791,0.882
