Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.362,0.1,0.31,0.546,0.043,0.327,0.506,0.433,0.669
A4-A1,0.704,0.367,0.595,0.781,0.227,0.689,0.76,0.845,0.939
A4-A3,0.729,0.379,0.588,0.789,0.235,0.631,0.77,0.968,0.975
