Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.51,0.138,0.396,0.61,0.05,0.459,0.572,0.803,0.844
A4-A1,0.97,0.921,0.967,0.982,0.896,0.98,0.982,0.975,0.987
A4-A3,0.972,0.948,0.958,0.982,0.936,0.982,0.982,0.996,0.998
