Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.379,0.064,0.375,0.544,0.023,0.359,0.502,0.635,0.81
A4-A2,0.527,0.141,0.457,0.661,0.063,0.5,0.625,0.773,0.864
A4-A3,0.421,0.123,0.42,0.578,0.066,0.446,0.546,0.903,0.909
