Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.611,0.164,0.452,0.65,0.064,0.451,0.609,0.922,0.94
A4-A3,0.581,0.217,0.508,0.677,0.106,0.506,0.647,0.788,0.953
A4-A1,0.505,0.164,0.487,0.619,0.068,0.463,0.6,0.821,0.875
