Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.639,0.215,0.479,0.701,0.104,0.543,0.684,0.775,0.864
A4-A2,0.405,0.071,0.323,0.602,0.04,0.38,0.577,0.634,0.844
A4-A3,0.551,0.164,0.431,0.66,0.089,0.447,0.633,0.711,0.825
