Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.505,0.119,0.421,0.628,0.039,0.428,0.572,0.704,0.737
A4-A2,0.587,0.171,0.484,0.693,0.073,0.459,0.626,0.764,0.799
A4-A3,0.481,0.127,0.427,0.623,0.058,0.434,0.575,0.746,0.771
