Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.874,0.627,0.793,0.922,0.484,0.855,0.907,0.897,0.916
A4-A2,0.428,0.076,0.347,0.566,0.024,0.361,0.537,0.711,0.863
A4-A3,0.898,0.714,0.791,0.915,0.608,0.885,0.909,0.885,0.941
