Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.377,0.059,0.366,0.487,0.02,0.3,0.462,0.583,0.654
A4-A2,0.459,0.04,0.344,0.543,0.009,0.302,0.517,0.658,0.714
A4-A3,0.375,0.076,0.38,0.513,0.025,0.297,0.494,0.516,0.642
