Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.526,0.106,0.375,0.624,0.033,0.424,0.6,0.658,0.756
A4-A1,0.978,0.936,0.972,0.988,0.924,0.968,0.979,0.942,0.952
A4-A3,0.982,0.937,0.974,0.987,0.912,0.965,0.978,0.943,0.953
