Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.769,0.448,0.636,0.836,0.31,0.745,0.803,0.93,0.932
A4-A2,0.633,0.24,0.478,0.749,0.118,0.535,0.714,0.888,0.891
A4-A3,0.721,0.374,0.647,0.802,0.25,0.648,0.779,0.93,0.932
