Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.984,0.963,0.993,0.99,0.956,0.988,0.99,0.991,0.992
A4-A2,0.482,0.15,0.416,0.608,0.066,0.388,0.577,0.522,0.757
A4-A3,0.987,0.973,0.995,0.994,0.974,0.994,0.994,0.991,0.999
