Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.509,0.144,0.483,0.62,0.054,0.41,0.583,0.719,0.73
A4-A3,0.425,0.124,0.47,0.581,0.056,0.409,0.537,0.68,0.7
A4-A1,0.36,0.072,0.433,0.502,0.028,0.35,0.463,0.56,0.583
