Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.714,0.387,0.642,0.791,0.256,0.687,0.76,0.892,0.942
A4-A2,0.532,0.155,0.422,0.649,0.069,0.448,0.592,0.877,0.92
A4-A3,0.669,0.315,0.642,0.74,0.179,0.626,0.716,0.92,0.943
