Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.656,0.243,0.512,0.712,0.11,0.562,0.688,0.834,0.885
A4-A1,0.987,0.97,0.983,0.992,0.959,0.992,0.992,0.981,0.987
A4-A3,0.991,0.978,0.985,0.996,0.969,0.996,0.996,0.981,0.987
