Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.415,0.125,0.363,0.563,0.05,0.413,0.528,0.83,0.892
A4-A1,0.903,0.737,0.878,0.925,0.633,0.897,0.921,0.988,0.988
A4-A3,0.914,0.788,0.862,0.95,0.732,0.937,0.942,0.884,0.889
