Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.669,0.444,0.721,0.806,0.391,0.713,0.795,0.843,0.904
A4-A2,0.549,0.178,0.467,0.636,0.085,0.445,0.595,0.869,0.877
A4-A3,0.612,0.388,0.641,0.758,0.343,0.653,0.748,0.724,0.819
