Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.521,0.141,0.38,0.603,0.049,0.449,0.571,0.832,0.882
A4-A1,0.938,0.785,0.942,0.969,0.716,0.93,0.961,0.881,0.95
A4-A3,0.94,0.819,0.919,0.967,0.782,0.961,0.965,0.885,0.922
