Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.54,0.201,0.432,0.675,0.084,0.508,0.641,0.901,0.907
A4-A3,0.791,0.454,0.626,0.822,0.289,0.725,0.804,0.933,0.935
A4-A1,0.839,0.598,0.756,0.884,0.483,0.832,0.873,0.925,0.938
