Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.522,0.15,0.501,0.661,0.085,0.333,0.637,0.537,0.645
A4-A3,0.472,0.141,0.524,0.619,0.094,0.303,0.586,0.501,0.588
A4-A1,0.466,0.119,0.441,0.629,0.074,0.325,0.604,0.362,0.582
