Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.923,0.782,0.899,0.957,0.696,0.948,0.957,0.915,0.953
A4-A2,0.587,0.126,0.441,0.651,0.032,0.443,0.628,0.721,0.76
A4-A3,0.991,0.978,0.98,0.991,0.965,0.991,0.991,0.999,0.999
