Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.623,0.259,0.52,0.698,0.149,0.536,0.679,0.837,0.905
A4-A2,0.608,0.219,0.483,0.704,0.109,0.491,0.666,0.872,0.956
A4-A3,0.691,0.304,0.597,0.78,0.178,0.562,0.732,0.948,0.949
