Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.539,0.198,0.418,0.641,0.095,0.466,0.617,0.799,0.91
A4-A1,0.94,0.834,0.929,0.972,0.781,0.955,0.97,0.847,0.91
A4-A3,0.965,0.91,0.945,0.981,0.885,0.978,0.981,0.957,0.977
