Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.81,0.564,0.793,0.9,0.477,0.828,0.889,0.862,0.917
A4-A2,0.49,0.124,0.382,0.593,0.043,0.422,0.566,0.822,0.826
A4-A3,0.794,0.545,0.76,0.88,0.442,0.814,0.869,0.835,0.889
