Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.62,0.231,0.557,0.704,0.114,0.495,0.658,0.724,0.749
A4-A2,0.523,0.167,0.38,0.596,0.079,0.386,0.57,0.808,0.824
A4-A3,0.669,0.226,0.541,0.745,0.11,0.496,0.712,0.795,0.804
