Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.578,0.139,0.473,0.67,0.05,0.474,0.633,0.867,0.915
A4-A2,0.604,0.19,0.436,0.695,0.08,0.451,0.682,0.865,0.915
A4-A3,0.642,0.205,0.527,0.734,0.087,0.513,0.702,0.899,0.926
