Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.359,0.03,0.267,0.455,0.005,0.31,0.425,0.646,0.74
A4-A1,0.92,0.773,0.832,0.944,0.682,0.929,0.944,0.964,0.977
A4-A3,0.993,0.987,0.993,0.997,0.983,0.997,0.997,0.999,0.999
