Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.517,0.267,0.655,0.685,0.19,0.612,0.66,0.918,0.925
A4-A2,0.503,0.144,0.515,0.619,0.05,0.45,0.609,0.701,0.784
A4-A3,0.526,0.296,0.684,0.695,0.228,0.624,0.678,0.904,0.905
