Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.603,0.211,0.526,0.698,0.11,0.532,0.666,0.932,0.934
A4-A1,0.515,0.177,0.494,0.627,0.084,0.49,0.607,0.883,0.902
A4-A3,0.539,0.171,0.536,0.672,0.081,0.501,0.624,0.886,0.93
