Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.459,0.117,0.354,0.6,0.046,0.409,0.572,0.774,0.914
A4-A1,0.996,0.989,0.994,0.998,0.991,0.998,0.998,0.989,0.989
A4-A3,0.998,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
