Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.425,0.085,0.336,0.564,0.025,0.383,0.54,0.72,0.825
A4-A1,0.919,0.782,0.872,0.948,0.686,0.944,0.944,0.866,0.911
A4-A3,0.998,0.994,0.998,0.999,0.992,0.999,0.999,1.0,1.0
