Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.51,0.116,0.359,0.591,0.038,0.37,0.575,0.529,0.61
A4-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A4-A3,0.996,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0
