Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.519,0.267,0.455,0.732,0.202,0.602,0.704,0.581,0.77
A4-A2,0.362,0.101,0.291,0.526,0.053,0.377,0.513,0.604,0.792
A4-A3,0.996,0.989,0.998,0.997,0.984,0.997,0.997,1.0,1.0
