Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.624,0.17,0.46,0.684,0.062,0.456,0.629,0.897,0.899
A4-A3,0.572,0.181,0.471,0.665,0.069,0.462,0.62,0.954,0.956
A4-A1,0.496,0.178,0.49,0.619,0.095,0.448,0.595,0.843,0.911
